time,s1.x,s1.y,s2.x,s2.y,scom.x,scom.y,v1.x,v1.y,v2.x,v2.y,vcom.x,vcom.y,p1.x,p1.y,p2.x,p2.y,p.x,p.y,w1,w2,L1,L2,L,E1,E2,E
0.901000,-1.250936,0.438736,0.849926,-0.428736,-0.200500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.902000,-1.252814,0.439310,0.850804,-0.429310,-0.201000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.903000,-1.254692,0.439885,0.851682,-0.429885,-0.201500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.904000,-1.256570,0.440459,0.852560,-0.430459,-0.202000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.905000,-1.258447,0.441033,0.853437,-0.431033,-0.202500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.906000,-1.260325,0.441607,0.854315,-0.431607,-0.203000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.907000,-1.262203,0.442182,0.855193,-0.432182,-0.203500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.908000,-1.264080,0.442756,0.856070,-0.432756,-0.204000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.909000,-1.265958,0.443330,0.856948,-0.433330,-0.204500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.910000,-1.267836,0.443904,0.857826,-0.433904,-0.205000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.911000,-1.269713,0.444478,0.858703,-0.434478,-0.205500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.912000,-1.271591,0.445053,0.859581,-0.435053,-0.206000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.913000,-1.273469,0.445627,0.860459,-0.435627,-0.206500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.914000,-1.275347,0.446201,0.861337,-0.436201,-0.207000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.915000,-1.277224,0.446775,0.862214,-0.436775,-0.207500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.916000,-1.279102,0.447349,0.863092,-0.437349,-0.208000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.917000,-1.280980,0.447924,0.863970,-0.437924,-0.208500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.918000,-1.282857,0.448498,0.864847,-0.438498,-0.209000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.919000,-1.284735,0.449072,0.865725,-0.439072,-0.209500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.920000,-1.286613,0.449646,0.866603,-0.439646,-0.210000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.921000,-1.288490,0.450221,0.867480,-0.440221,-0.210500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.922000,-1.290368,0.450795,0.868358,-0.440795,-0.211000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.923000,-1.292246,0.451369,0.869236,-0.441369,-0.211500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.924000,-1.294124,0.451943,0.870114,-0.441943,-0.212000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.925000,-1.296001,0.452517,0.870991,-0.442517,-0.212500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.926000,-1.297879,0.453092,0.871869,-0.443092,-0.213000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.927000,-1.299757,0.453666,0.872747,-0.443666,-0.213500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.928000,-1.301634,0.454240,0.873624,-0.444240,-0.214000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.929000,-1.303512,0.454814,0.874502,-0.444814,-0.214500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.930000,-1.305390,0.455388,0.875380,-0.445388,-0.215000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.931000,-1.307268,0.455963,0.876258,-0.445963,-0.215500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.932000,-1.309145,0.456537,0.877135,-0.446537,-0.216000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.933000,-1.311023,0.457111,0.878013,-0.447111,-0.216500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.934000,-1.312901,0.457685,0.878891,-0.447685,-0.217000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.935000,-1.314778,0.458260,0.879768,-0.448260,-0.217500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.936000,-1.316656,0.458834,0.880646,-0.448834,-0.218000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.937000,-1.318534,0.459408,0.881524,-0.449408,-0.218500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.938000,-1.320411,0.459982,0.882401,-0.449982,-0.219000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.939000,-1.322289,0.460556,0.883279,-0.450556,-0.219500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.940000,-1.324167,0.461131,0.884157,-0.451131,-0.220000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.941000,-1.326045,0.461705,0.885035,-0.451705,-0.220500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.942000,-1.327922,0.462279,0.885912,-0.452279,-0.221000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.943000,-1.329800,0.462853,0.886790,-0.452853,-0.221500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.944000,-1.331678,0.463427,0.887668,-0.453427,-0.222000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.945000,-1.333555,0.464002,0.888545,-0.454002,-0.222500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.946000,-1.335433,0.464576,0.889423,-0.454576,-0.223000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.947000,-1.337311,0.465150,0.890301,-0.455150,-0.223500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.948000,-1.339188,0.465724,0.891178,-0.455724,-0.224000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.949000,-1.341066,0.466299,0.892056,-0.456299,-0.224500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.950000,-1.342944,0.466873,0.892934,-0.456873,-0.225000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.951000,-1.344822,0.467447,0.893812,-0.457447,-0.225500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.952000,-1.346699,0.468021,0.894689,-0.458021,-0.226000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.953000,-1.348577,0.468595,0.895567,-0.458595,-0.226500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.954000,-1.350455,0.469170,0.896445,-0.459170,-0.227000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.955000,-1.352332,0.469744,0.897322,-0.459744,-0.227500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.956000,-1.354210,0.470318,0.898200,-0.460318,-0.228000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.957000,-1.356088,0.470892,0.899078,-0.460892,-0.228500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.958000,-1.357965,0.471466,0.899955,-0.461466,-0.229000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.959000,-1.359843,0.472041,0.900833,-0.462041,-0.229500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.960000,-1.361721,0.472615,0.901711,-0.462615,-0.230000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.961000,-1.363599,0.473189,0.902589,-0.463189,-0.230500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.962000,-1.365476,0.473763,0.903466,-0.463763,-0.231000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.963000,-1.367354,0.474338,0.904344,-0.464338,-0.231500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.964000,-1.369232,0.474912,0.905222,-0.464912,-0.232000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.965000,-1.371109,0.475486,0.906099,-0.465486,-0.232500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.966000,-1.372987,0.476060,0.906977,-0.466060,-0.233000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.967000,-1.374865,0.476634,0.907855,-0.466634,-0.233500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.968000,-1.376743,0.477209,0.908733,-0.467209,-0.234000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.969000,-1.378620,0.477783,0.909610,-0.467783,-0.234500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.970000,-1.380498,0.478357,0.910488,-0.468357,-0.235000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.971000,-1.382376,0.478931,0.911366,-0.468931,-0.235500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.972000,-1.384253,0.479505,0.912243,-0.469505,-0.236000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.973000,-1.386131,0.480080,0.913121,-0.470080,-0.236500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.974000,-1.388009,0.480654,0.913999,-0.470654,-0.237000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.975000,-1.389886,0.481228,0.914876,-0.471228,-0.237500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.976000,-1.391764,0.481802,0.915754,-0.471802,-0.238000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.977000,-1.393642,0.482377,0.916632,-0.472377,-0.238500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.978000,-1.395520,0.482951,0.917510,-0.472951,-0.239000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.979000,-1.397397,0.483525,0.918387,-0.473525,-0.239500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.980000,-1.399275,0.484099,0.919265,-0.474099,-0.240000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.981000,-1.401153,0.484673,0.920143,-0.474673,-0.240500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.982000,-1.403030,0.485248,0.921020,-0.475248,-0.241000,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
0.983000,-1.404908,0.485822,0.921898,-0.475822,-0.241500,0.005000,-1.877703,0.574214,0.877703,-0.574214,-0.500000,0.000000,-0.047694,0.014585,0.022294,-0.014585,-0.025400,0.000000,-2.162544,-10.162544,0.002660,-0.002932,-0.000272,0.048986,0.014450,0.063436
